0001 	2002-10-17 	05:47:25 	1020.2420 	XXXX 		1022.851 	XXXX 	54593
0002 	2002-10-19 	23:58:04 	1022.9994 	1023.080 	1025.570 	35899 	63555
0003 	2002-10-22 	18:09:14 	1025.7572 	1025.818 	1028.344 	29382 	64016
0004 	2002-10-25 	12:55:24 	1028.5392 	1028.579 	1031.195 	21098 	63556
0005 	2002-10-28 	09:42:36 	1031.4053 	1031.469 	1034.112 	28000 	67549
0006 	2002-10-31 	08:21:11 	1034.3488 	1034.425 	1037.125 	31283 	63353
0007 	2002-11-03 	08:07:58 	1037.3396 	1037.400 	1040.085 	27048 	69284
0008 	2002-11-06 	07:55:09 	1040.3307 	1040.399 	1043.086 	29169 	67223
0009 	2002-11-09 	07:41:09 	1043.3210 	1043.397 	XXXX 		31226 	XXXX
0010 	2002-11-12 	07:28:19 	1046.3121 	1046.379 	1049.088 	28800 	63694
0011 	2002-11-15 	07:17:17 	1049.3044 	1049.378 	1052.082 	30572 	63529
0012 	2002-11-18 	07:07:26 	1052.2976 	1052.362 	1055.181 	28114 	39935
0013 	2002-11-21 	06:57:32 	1055.2907 	1055.344 	1058.060 	25161 	64814
0014 	2002-11-24 	06:46:08 	1058.2828 	1058.350 	1061.132 	28858 	47575
0015 	2002-11-27 	06:33:09 	1061.2738 	1061.334 	1064.038 	27024 	65521
0016 	2002-11-30 	06:19:56 	1064.2646 	1064.339 	1067.038 	30785 	63840
0017 	2002-12-03 	06:07:46 	1067.2561 	1067.323 	1070.042 	28780 	61105
0018 	2002-12-06 	05:54:11 	1070.2467 	1070.314 	1073.014 	28890 	64885
0019 	2002-12-09 	05:41:25 	1073.2378 	1073.312 	1075.969 	30706 	71903
0020 	2002-12-12 	05:30:34 	1076.2303 	1076.300 	1079.037 	29529 	57396
0021 	2002-12-15 	05:20:52 	1079.2236 	1079.284 	1082.032 	27078 	56961
0022 	2002-12-18 	05:11:02 	1082.2167 	1082.294 	1085.035 	31514 	54597
0023 	2002-12-21 	04:59:48 	1085.2089 	1085.282 	1087.986 	30403 	62766
0024 	2002-12-24 	04:46:41 	1088.200 	1088.269 	1091.041 	29386 	49207
0025 	2002-12-27 	04:33:24 	1091.191 	1091.252 	1093.942 	27353 	67804
0026 	2002-12-30 	04:21:06 	1094.182 	1094.253 	1096.941 	29845 	66157
0027 	2003-01-02 	04:07:37 	1097.173 	1097.245 	1099.902 	30198 	71601
0028 	2003-01-05 	03:53:52 	1100.163 	1100.230 	1102.944 	28778 	62144
0029 	2003-01-08 	03:41:54 	1103.155 	1103.224 	1105.955 	29383 	58405
0030 	2003-01-11 	03:31:04 	1106.147 	1106.214 	1108.907 	28738 	66338
0031 	2003-01-14 	03:19:54 	1109.137 	1109.200 	1111.888 	28460 	67331
0032 	2003-01-17 	03:07:31 	1112.131 	1112.194 	1114.884 	29039 	66238
0033 	2003-01-20 	02:53:20 	1115.121 	1115.177 	1117.909 	27132 	59415
0034 	2003-01-23 	02:38:41 	1118.1109 	1118.1840 	1120.8820 	31509 	63014
0035 	2003-01-26 	02:25:14 	1121.1016 	1121.1800 	1123.9110 	32805 	55067
0036 	2003-01-29 	02:10:43 	1124.0915 	1124.1540 	1126.7685 	28581 	80316
0037 	2003-02-01 	01:56:05 	1127.0814 	1127.158 	1129.831 	32144 	67473
0038 	2003-02-04 	01:42:20 	1130.0718 	XXXX 		1132.8280 	XXXX 	66678
0039 	2003-02-07 	01:30:25 	1133.0635 	1133.1020 	1135.7920 	21893 	71954
0040 	2003-02-10 	01:18:41 	1136.0554 	1136.1090 	1138.7995 	25452 	69101
0041 	2003-02-13 	01:05:57 	1139.0465 	1139.1025 	1141.7210 	25843 	81027
0042 	2003-02-16 	00:51:18 	1142.0364 	1142.0990 	XXXX 		27348 	XXXX
0043 	2003-02-19 	00:35:49 	1145.0256 	1145.0860 	1147.8030 	26540 	62561
0044 	2003-02-22 	00:21:50 	1148.0159 	1148.0810 	1150.7950 	27553 	62831
0045 	2003-02-25 	00:07:07 	1151.0057 	1151.0710 	1153.7160 	27409 	74873
0046 	2003-02-27 	23:52:22 	1153.9954 	1154.0640 	1156.7440 	28064 	69249
0047 	2003-03-02 	23:39:12 	1156.9863 	1157.0420 	1159.7264 	24505 	70075
0048 	2003-03-05 	23:27:31 	1159.9782 	1160.0330 	1162.6640 	24025 	76220
0049 	2003-03-08 	23:16:11 	1162.9703 	1163.0290 	1165.7130 	21071 	71410
0050 	2003-03-11 	23:04:00 	1165.9619 	1166.0215 	1168.7310 	26887 	64248
0051 	2003-03-14 	22:50:03 	1168.9522 	1169.0120 	1171.6395 	26936 	78858
0052 	2003-03-17 	22:34:48 	1171.9416 	1172.0057 	1174.6300 	28060 	78866
0053 	2003-03-20 	22:20:50 	1174.9319 	1174.9940 	1177.6830 	27524 	67664
0054 	2003-03-23 	22:06:17 	1177.9218 	1177.9885 	1180.7200 	28737 	58362
0055 	2003-03-26 	21:51:19 	1180.9114 	1180.9730 	1183.6800 	27359 	64627
0056 	2003-03-29 	21:37:59 	1183.9021 	1183.9680 	1186.6770 	28421 	63710
0057 	2003-04-01 	21:26:23 	1186.8941 	1186.9565 	1189.6660 	27471 	64371
0058 	2003-04-04 	21:15:05 	1189.8862 	1189.9410 	1192.6280 	25391 	69972
0059 	2003-04-07 	21:02:54 	1192.8778 	1192.9400 	1195.7050 	27277 	52625
0060 	2003-04-10 	20:49:14 	1195.8683 	1195.9314 	1198.6170 	27456 	68381
0061 	2003-04-13 	20:34:02 	1198.8577 	1198.931 	1201.6375 	30038 	62618
0062 	2003-04-16 	20:19:38 	1201.8477 	1201.9280 	1204.6375 	31785 	60599
0063 	2003-04-19 	20:05:04 	1204.8376 	1204.9090 	1207.6325 	29359 	59523
0064 	2003-04-22 	19:49:57 	1207.8271 	1207.8944 	1210.6170 	28210 	60888
0065 	2003-04-25 	19:36:21 	1210.8177 	1210.8800 	1213.5940 	26777 	63932
0066 	2003-04-28 	19:24:29 	1213.8094 	1213.8780 	1216.6270 	28304 	55868
0067 	2003-05-01 	19:12:39 	1216.8012 	XXXX 		1219.5950 	XXXX 	60588
0068 	2003-05-04 	18:59:58 	1219.7924 	1219.8700 	1222.5870 	31597 	59101
0069 	2003-05-07 	18:45:47 	1222.7825 	1222.8490 	XXXX 		27122 	XXXX
0070 	2003-05-10 	18:30:18 	1225.7718 	XXXX 		XXXX 		XXXX 	XXXX
0071 	2003-05-13 	18:15:24 	1228.7614 	1228.8370 	1231.5460 	29116 	62621
0072 	2003-05-16 	18:00:46 	1231.7513 	1231.8275 	1234.5837 	29133 	52588
0073 	2003-05-19 	17:44:45 	1234.7402 	1234.8045 	1237.5600 	25881 	55729
0074 	2003-05-22 	17:30:40 	1237.7304 	1237.7965 	XXXX 		26183 	XXXX
0075 	2003-05-25 	17:18:33 	1240.7220 	1240.7942 	1243.5100 	27638 	62774
0076 	2003-05-28 	17:07:01 	1243.7139 	1243.7820 	1246.5040 	26428 	62315
0077 	2003-06-01 	16:54:46 	1246.7054 	1246.7810 	XXXX 		28245 	XXXX
0078 	2003-06-03 	16:41:02 	1249.6959 	1249.7730 	1252.4780 	31427 	61260
0079 	2003-06-06 	16:25:52 	1252.6854 	1252.7730 	1255.4460 	34117 	65548
0080 	2003-06-09 	16:11:21 	1255.6753 	1255.7540 	1258.4785 	28726 	59621
0081 	2003-06-12 	15:57:22 	1258.6656 	1258.7535 	1261.4920 	31041 	54570
0082 	2003-06-15 	15:41:47 	1261.6548 	1261.7290 	1264.4961 	27484 	51626
0083 	2003-06-18 	15:27:32 	1264.6449 	1264.7123 	1267.4325 	25686 	63115
0084 	2003-06-21 	15:15:21 	1267.6364 	1267.7140 	1270.4480 	28194 	58462
0085 	2003-06-24 	15:03:50 	1270.6284 	1270.7078 	1273.4148 	28575 	63416
0086 	2003-06-27 	14:51:42 	1273.6200 	1273.7021 	1276.3370 	29188 	75837
0087 	2003-06-30 	14:38:01 	1276.6105 	1276.7010 	1279.3850 	31237 	65370
0088 	2003-07-03 	14:22:44 	1279.5999 	1279.7035 	1282.3810 	34216 	64433
0089 	2003-07-06 	14:07:43 	1282.5894 	1282.6750 	1285.3685 	29954 	64626
0090 	2003-07-09 	13:53:22 	1285.5795 	1285.6678 	1288.3633 	30480 	63598
0091 	2003-07-12 	13:37:38 	1288.5685 	1288.6525 	1291.3460 	31296 	63464
0092 	2003-07-15 	13:22:37 	1291.5581 	1291.6480 	1294.3316 	31663 	65463
0093 	2003-07-18 	13:09:43 	1294.5492 	1294.6317 	1297.3330 	30124 	63340
0094 	2003-07-21 	12:57:44 	1297.5408 	1297.6200 	1300.3337 	29797 	61046
0095 	2003-07-24 	12:45:13 	1300.5321 	1300.6139 	1303.3350 	30499 	58764
0096 	2003-07-27 	12:31:28 	1303.5226 	1303.6130 	1306.2959 	35508 	62148
0097 	2003-07-30 	12:16:23 	1306.5121 	1306.6218 	1309.2960 	38229 	61729
0098 	2003-08-02 	12:01:20 	1309.5017 	1309.6096 	1312.2918 	37154 	61223
0099 	2003-08-05 	11:46:56 	1312.4917 	XXX 		1315.2567 	XXX 	63533
0100 	2003-08-08 	11:31:17 	1315.4808 	1315.5640 	1318.2690 	36797 	56627
0101 	2003-08-11 	11:15:58 	1318.4702 	1318.5660 	1321.2480 	39464 	59529
0102 	2003-08-14 	11:02:53 	1321.4611 	1321.5510 	1324.2788 	36586 	52634
0103 	2003-08-17 	10:50:51 	1324.4527 	1324.5380 	1327.2445 	35928 	57623
0104 	2003-08-20 	10:38:34 	1327.4442 	1327.5272 	1330.1843 	35938 	67086
0105 	2003-08-23 	10:24:56 	1330.4347 	1330.5210 	1333.1940 	36941 	63066
0106 	2003-08-26 	10:09:46 	1333.4242 	1333.5190 	1336.2360 	39073 	52257
0107 	2003-08-29 	09:54:54 	1336.4139 	1336.5060 	1339.2215 	38546 	53224
0108 	2003-09-01 	09:41:20 	1339.4044 	1339.4780 	1342.2078 	34037 	53837
0109 	2003-09-04 	09:26:46 	1342.3943 	1342.4820 	1345.1780 	34134 	60906
0110 	2003-09-07 	09:12:32 	1345.3844 	1345.4665 	1348.1854 	32650 	57816
0111 	2003-09-10 	09:00:29 	1348.3761 	1348.4618 	1351.1520 	34193 	62593
0112 	2003-09-13 	08:49:51 	1351.3687 	1351.4602 	1354.1853 	36391 	53570
0113 	2003-09-16 	08:39:09 	1354.3613 	1354.4390 	1357.0860 	33443 	71008
0114 	2003-09-19 	08:27:22 	1357.3531 	1357.4370 	1360.1289 	35875 	60989
0115 	2003-09-22 	08:14:17 	1360.3440 	1360.4218 	1363.1366 	33856 	57372
0116 	2003-09-25 	08:00:48 	1363.3346 	1363.4095 	1366.0465 	33352 	72779
0117 	2003-09-28 	07:48:30 	1366.3261 	1366.4135 	XXXX 		36786 	XXXX
0118 	2003-10-01 	07:35:06 	1369.3168 	1369.3775 	1372.1124 	30251 	56127
0119 	2003-10-04 	07:22:28 	1372.3080 	1372.3840 	1375.1040 	34517 	56104
0120 	2003-10-07 	07:11:55 	1375.3007 	1375.3665 	1378.0807 	32291 	59336
0121 	2003-10-10 	07:02:42 	1378.2943 	1378.3760 	1381.1135 	36678 	50684
0122 	2003-10-13 	06:53:36 	1381.2880 	1381.3560 	1384.0518 	33577 	61761
0123 	2003-10-16 	06:43:32 	1384.2810 	1384.3520 	1387.0311 	34731 	63900
0124 	2003-10-19 	06:32:10 	1387.2731 	1387.3387 	1390.0608 	32441 	57026
0125 	2003-10-22 	06:20:18 	1390.2648 	1390.3737 	1393.1209 	43083 	45958
0126 	2003-10-25 	06:09:27 	1393.2573 	1393.3197 	1396.0239 	27657 	64645
0127 	2003-10-28 	05:57:44 	1396.2492 	1396.3266 	XXXX 		31466 	XXXX
0128 	2003-10-31 	05:46:03 	1399.2411 	XXXX 		XXXX 		XXXX 	XXXX
0129 	2003-11-03 	05:36:33 	1402.2345 	XXXX 		XXXX 		XXXX 	XXXX
0130 	2003-11-06 	05:28:37 	1405.2289 	XXXX 		1408.0339 	XXXX 	57491
0131 	2003-11-09 	05:20:48 	1408.2235 	1408.2895 	1410.9679 	28577 	69046
0132 	2003-11-12 	05:12:00 	1411.2174 	1411.2942 	1413.9618 	31329 	68827
0133 	2003-11-15 	05:01:54 	1414.2104 	1414.2779 	1416.9420 	28976 	71065
0134 	2003-11-18 	04:51:15 	1417.2030 	1417.2685 	1420.0538 	28472 	47176
0135 	2003-11-21 	04:41:23 	1420.1961 	1420.2492 	1422.948 	25369 	67302
0136 	2003-11-24 	04:30:46 	1423.1888 	1423.2559 	1425.9177 	28888 	71297
0137 	2003-11-27 	04:18:57 	1426.1806 	1426.2563 	1428.9313 	31053 	67671
0138 	2003-11-30 	04:09:03 	1429.1737 	1429.2438 	1431.9095 	29637 	70627
0139 	2003-12-03 	04:01:27 	1432.1684 	1432.2362 	1434.9605 	29053 	59886
0140 	2003-12-06 	03:53:29 	1435.1629 	1435.2220 	1437.9199 	26900 	66429
0141 	2003-12-09 	03:44:19 	1438.1565 	1438.2206 	1440.9030 	28146 	68127
0142 	2003-12-12 	03:33:38 	1441.1491 	XXXX 		1443.9012 	XXXX 	66994
0143 	2003-12-15 	03:22:13 	1444.1412 	1444.2112 	1446.8598 	29631 	73094
0144 	2003-12-18 	03:11:26 	1447.1337 	1447.2124 	1449.9605 	31795 	52079
0145 	2003-12-21 	03:00:20 	1450.1260 	1450.1855 	1452.8602 	27053 	70027
0146 	2003-12-24 	02:47:40 	1453.1172 	1453.1887 	XXXX 		30007 	XXXX
0147 	2003-12-27 	02:37:06 	1456.1098 	1456.1795 	1458.8030 	29542 	77663
0148 	2003-12-30 	02:28:41 	1459.1040 	1459.1742 	1461.8875 	29679 	61381
0149 	2004-01-02 	02:20:26 	1462.0983 	1462.1645 	1464.7986 	28696 	76291
0150 	2004-01-05 	02:11:12 	1465.0919 	1465.1549 	1467.7765 	27920 	78682
0151 	2004-01-08 	02:00:31 	1468.0844 	1468.1528 	1470.8384 	29234 	66516
0152 	2004-01-11 	01:49:00 	1471.0764 	1471.1438 	1473.8689 	28986 	59193
0153 	2004-01-14 	01:38:01 	1474.0688 	1474.1311 	1476.8265 	27732 	65869
0154 	2004-01-17 	01:26:51 	1477.0611 	1477.1226 	1479.7948 	27559 	70054
0155 	2004-01-20 	01:14:14 	1480.0523 	1480.1355 	1482.8540 	32899 	57330
0156 	2004-01-23 	01:03:11 	1483.0446 	1483.1060 	1485.8008 	27505 	66561
0157 	2004-01-26 	00:54:24 	1486.0385 	1486.0952 	1488.7410 	26345 	76094
0158 	2004-01-29 	00:45:54 	1489.0326 	1489.0982 	1491.7503 	28531 	73337
0159 	2004-02-01 	00:36:20 	1492.0260 	1492.0913 	XXXX 		28474 	XXXX
0160 	2004-02-04 	00:25:19 	1495.0183 	1495.0832 	1497.7014 	28367 	78904
0161 	2004-02-07 	00:13:26 	1498.0101 	1498.0744 	1500.7571 	28224 	67937
0162 	2004-02-10 	00:02:06 	1501.0022 	1501.0627 	1503.715 	27271 	74036
0163 	2004-02-12 	23:50:53 	1503.9944 	1504.075 	1506.6845 	32261 	77700
0164 	2004-02-15 	23:38:26 	1506.9858 	1507.0707 	1509.6939 	33336 	74844
0165 	2004-02-18 	23:26:48 	1509.9777 	1510.0465 	1512.6727 	29323 	77372
0166 	2004-02-21 	23:17:17 	1512.9711 	1513.0316 	1515.7339 	27250 	65429
0167 	2004-02-24 	23:08:28 	1515.9650 	1516.0325 	1518.7390 	28999 	63117
0168 	2004-02-27 	22:58:34 	1518.9581 	1519.0255 	1521.6680 	28971 	74575
0169 	2004-03-01 	22:46:51 	1521.9499 	1522.0221 	1524.6780 	30143 	71261
0170 	2004-03-04 	22:33:55 	1524.9410 	1525.0184 	1527.7208 	31479 	61648
0171 	2004-03-07 	22:21:10 	1527.9321 	1528.0056 	1530.6623 	30490 	70948
0172 	2004-03-10 	22:08:43 	1530.9235 	1530.9803 	1533.6255 	26347 	75637
0173 	2004-03-13 	21:54:43 	1533.9137 	1533.9793 	1536.6786 	28511 	64497
0174 	2004-03-16 	21:41:41 	1536.9047 	1536.9693 	1539.7168 	28267 	55373
0175 	2004-03-19 	21:30:35 	1539.8970 	1539.9626 	1542.6700 	28507 	63357
0176 	2004-03-22 	21:20:21 	1542.8899 	1542.9575 	1545.7189 	29011 	51724
0177 	2004-03-25 	21:09:18 	1545.8822 	1545.9515 	1548.6080 	29438 	71671
0178 	2004-03-28 	20:56:31 	1548.8733 	1548.9509 	1551.6123 	31503 	69180
0179 	2004-03-31 	20:42:40 	1551.8637 	1551.9400 	1554.6310 	31193 	63918
0180 	2004-04-03 	20:28:49 	1554.8541 	1554.9101 	1557.6612 	26137 	55969
0181 	2004-04-06 	20:15:13 	1557.8446 	1557.911 	1560.6304 	28715 	60014
0182 	2004-04-09 	19:59:54 	1560.8340 	1560.9075 	1563.6211 	30488 	59891
0183 	2004-04-12 	19:45:19 	1563.8239 	1563.9002 	1566.6128 	31194 	59843
0184 	2004-04-15 	19:32:54 	1566.8153 	1566.8804 	1569.5863 	28404 	63444
0185 	2004-04-18 	19:21:13 	1569.8071 	1569.8735 	1572.6203 	28709 	54831
0186 	2004-04-21 	19:08:54 	1572.7986 	1572.8796 	1575.5884 	32365 	59353
0187 	2004-04-24 	18:55:12 	1575.7891 	1575.8656 	1578.5841 	31247 	58149
0188 	2004-04-27 	18:40:31 	1578.7789 	1578.8639 	1581.5975 	33348 	53261
0189 	2004-04-30 	18:25:48 	1581.7687 	1581.8480 	1584.6008 	31944 	50380
0190 	2004-05-03 	18:11:29 	1584.7587 	1584.8319 	1587.5432 	30421 	60004
0191 	2004-05-06 	17:55:37 	1587.7477 	1587.8212 	1590.5189 	30503 	62667
0192 	2004-05-09 	17:40:10 	1590.7370 	1590.8236 	1593.5399 	33734 	56669
0193 	2004-05-12 	17:26:44 	1593.7276 	1593.7997 	xxxx 		30146 	xxxx
0194 	2004-05-15 	17:14:18 	1596.7190 	1596.7878 	xxxx 		29344 	xxxx
0195 	2004-05-18 	17:01:12 	1599.7099 	1599.7812 	1602.4977 	29964 	59416
0196 	2004-05-21 	16:46:37 	1602.6998 	1602.7876 	1605.4828 	34008 	60176
0197 	2004-05-24 	16:30:54 	1605.6889 	1605.7680 	1608.4702 	31888 	60520
0198 	2004-05-27 	16:15:16 	1608.6780 	1608.7580 	1611.4477 	32097 	62836
0199 	2004-05-30 	16:00:10 	1611.6675 	1611.7452 	1614.4346 	31532 	63105
0200 	2004-06-02 	15:43:48 	1614.6562 	1614.7350 	1617.4622 	31817 	55326
0201 	2004-06-05 	15:27:05 	1617.6446 	1617.7213 	1620.4285 	31308 	60187
0202 	2004-06-08 	15:12:54 	1620.6347 	1620.7162 	1623.4332 	32446 	57459
0203 	2004-06-11 	15:00:10 	1623.6259 	1623.7004 	1626.4320 	34332 	55735
0204 	2004-06-14 	14:46:57 	1626.6167 	1626.6860 	1629.3887 	29515 	62341
0205 	2004-06-17 	14:32:34 	1629.6067 	1629.6903 	1632.4005 	32983 	57905
0206 	2004-06-20 	14:17:09 	1632.5960 	1632.6760 	1635.3861 	32103 	58687
0207 	2004-06-23 	14:01:42 	1635.5853 	1635.6680 	1638.4054 	32762 	52644
0208 	2004-06-26 	13:47:04 	1638.5751 	1638.6757 	1641.3818 	37052 	55288
0209 	2004-06-29 	13:31:37 	1641.5644 	1641.6426 	1644.3417 	31675 	61043
0210 	2004-07-02 	13:15:19 	1644.5530 	1644.6440 	1647.3537 	34741 	56813
0211 	2004-07-05 	13:01:34 	1647.5435 	1647.6225 	1650.3527 	31856 	55341
0212 	2004-07-08 	12:49:38 	1650.5352 	1650.6184 	xxxx 		32871 	xxxx
0213 	2004-07-11 	12:37:20 	1653.5267 	1653.6138 	1656.3063 	33823 	60982
0214 	2004-07-14 	12:23:51 	1656.5173 	1656.6017 	1659.3292 	33160 	54344
0215 	2004-07-17 	12:09:16 	1659.5072 	1659.5852 	1662.2925 	31621 	59749
0216 	2004-07-20 	11:54:46 	1662.4971 	1662.5798 	1665.2663 	32751 	62996
0217 	2004-07-23 	11:40:53 	1665.4875 	1665.5584 	1668.1771 	29905 	77010
0218 	2004-07-26 	11:26:27 	1668.4774 	1668.5707 	1671.1736 	35296 	75818
0219 	2004-07-29 	11:10:59 	1671.4667 	1671.5572 	1674.2046 	34635 	68912
0220 	2004-08-01 	10:57:35 	1674.4574 	1674.5394 	1677.2239 	32586 	63897
0221 	2004-08-04 	10:46:17 	1677.4496 	1677.5347 	1680.2590 	33353 	55432
0222 	2004-08-07 	10:34:09 	1680.4411 	1680.5165 	1683.2732 	30974 	50334
0223 	2004-08-10 	10:20:49 	1683.4319 	1683.5080 	1686.2038 	31159 	62422
0224 	2004-08-13 	10:06:15 	1686.4217 	1686.5043 	1689.2119 	32717 	58859
0225 	2004-08-16 	09:51:25 	1689.4114 	1689.4912 	1692.2495 	32039 	48949
0226 	2004-08-19 	09:37:13 	1692.4016 	1692.4773 	1695.1715 	31054 	62834
0227 	2004-08-22 	09:22:34 	1695.3914 	1695.4697 	1698.1595 	31681 	63069
0228 	2004-08-25 	09:07:02 	1698.3806 	1698.4585 	1701.1990 	31580 	53265
0229 	2004-08-28 	08:53:12 	1701.3710 	1701.4464 	1704.1538 	30971 	60867
0230 	2004-08-31 	08:41:37 	1704.3630 	1704.4334 	1707.1293 	29754 	64047
0231 	2004-09-03 	08:30:17 	1707.3551 	1707.4408 	1710.1920 	33495 	49451
0232 	2004-09-06 	08:17:45 	1710.3464 	1710.4148 	1713.1254 	29271 	61234
0233 	2004-09-09 	08:04:02 	1713.3369 	1713.4226 	1716.1244 	33495 	59582
0234 	2004-09-12 	07:50:24 	1716.3274 	1716.4065 	1719.0685 	31878 	68491
0235 	2004-09-15 	07:37:20 	1719.3183 	1719.4005 	1722.1009 	32629 	60603
0236 	2004-09-18 	07:24:13 	1722.3092 	1722.3830 	1725.1112 	30582 	56535
0237 	2004-09-21 	07:09:49 	1725.2992 	1725.3720 	1728.0729 	30343 	62377
0238 	2004-09-24 	06:56:37 	1728.2901 	1728.3658 	1731.0620 	31057 	63036
0239 	2004-09-27 	06:45:40 	1731.2825 	1731.3622 	1734.0751 	32037 	59008
0240 	2004-09-30 	06:34:39 	1734.2748 	1734.3535 	1737.0724 	31778 	57742
0241 	2004-10-03 	06:22:56 	1737.2667 	1737.3356 	1740.0584 	29409 	58762
0242 	2004-10-06 	06:09:58 	1740.2577 	1740.3296 	1743.0396 	30142 	60643
0243 	2004-10-09 	05:56:48 	1743.2485 	1743.3218 	1746.0023 	30468 	66084
0244 	2004-10-12 	05:43:59 	1746.2396 	1746.3105 	1748.9546 	29885 	72940
0245 	2004-10-15 	05:31:01 	1749.2306 	1749.3084 	1751.9283 	31562 	75699
0246 	2004-10-18 	05:16:52 	1752.2208 	1752.3040 	1755.0144 	32275 	58337
0247 	2004-10-21 	05:03:54 	1755.2118 	1755.2798 	1757.9527 	29206 	68640
0248 	2004-10-24 	04:53:05 	1758.2043 	1758.2785 	1760.9950 	30701 	59266
0249 	2004-10-27 	04:42:50 	1761.1972 	1761.2745 	1764.0010 	31456 	56402
0250 	2004-10-30 	04:31:28 	1764.1893 	1764.2532 	1766.9264 	28258 	68885
0251 	2004-11-02 	04:18:38 	1767.1803 	1767.2559 	1769.9727 	31037 	58389
0252 	2004-11-05 	04:05:17 	1770.1711 	1770.2428 	1772.8412 	30122 	80179
0253 	2004-11-08 	03:52:24 	1773.1621 	XXXX 		XXXX 		XXXX 	XXXX
0254 	2004-11-11 	03:39:33 	1776.1532 	XXXX 		1778.8869 	XXXX 	69207
0255 	2004-11-14 	03:25:17 	1779.1433 	1779.2167 	1781.9014 	30537 	64903
0256 	2004-11-17 	03:11:54 	1782.1340 	1782.2063 	1784.9283 	30269 	58280
0257 	2004-11-20 	03:00:53 	1785.1264 	1785.2109 	1787.8665 	33188 	68528
0258 	2004-11-23 	02:50:20 	1788.1190 	1788.1920 	1790.8756 	30435 	65354
0259 	2004-11-26 	02:38:57 	1791.1111 	1791.1987 	1793.9127 	33906 	56450
0260 	2004-11-29 	02:26:28 	1794.1025 	1794.1775 	1796.7968 	30950 	75961
0261 	2004-12-02 	02:13:20 	1797.0933 	1797.1658 	1799.8140 	30337 	71624
0262 	2004-12-05 	02:00:53 	1800.0847 	1800.1652 	1802.8117 	32233 	70495
0263 	2004-12-08 	01:48:34 	1803.0761 	1803.1545 	1805.8297 	31728 	65528
0264 	2004-12-11 	01:35:13 	1806.0669 	1806.1399 	1808.8304 	30482 	63793
0265 	2004-12-14 	01:22:19 	1809.0579 	1809.1355 	1811.8668 	31547 	55356
0266 	2004-12-17 	01:12:17 	1812.0509 	1812.1157 	1814.7572 	28529 	74465
0267 	2004-12-20 	01:03:11 	1815.0446 	1815.1255 	1817.8382 	32319 	58333
0268 	2004-12-23 	00:52:45 	1818.0374 	1818.1110 	1820.8331 	30615 	57681
0269 	2004-12-26 	00:40:55 	1821.0292 	1821.1040 	1823.7907 	30907 	64198
0270 	2004-12-29 	00:28:51 	1824.0208 	1824.0863 	1826.7485 	28744 	70409
0271 	2005-01-01 	00:17:13 	1827.0127 	1827.0893 	1829.7339 	31369 	71495
0272 	2005-01-04 	00:05:36 	1830.0046 	XXXX 		1832.7052 	XXXX 	74914
0273 	2005-01-06 	23:52:54 	1832.9958 	1833.0766 	1835.7888 	32325 	58072
0274 	2005-01-09 	23:39:51 	1835.9867 	1836.0654 	1838.7344 	31796 	67108
0275 	2005-01-12 	23:29:08 	1838.9793 	1839.0512 	1841.6380 	30189 	82155
0276 	2005-01-15 	23:19:16 	1841.9725 	1842.0489 	XXXX 		31265 	XXXX
0277 	2005-01-18 	23:07:52 	1844.9645 	XXXX 		XXXX 		XXXX 	XXXX
0278 	2005-01-21 	22:54:56 	1847.9556 	XXXX 		1850.5825 	XXXX 	86477
0279 	2005-01-24 	22:41:14 	1850.9460 	1851.0278 	1853.7065 	32525 	64411
0280 	2005-01-27 	22:27:51 	1853.9367 	1854.0140 	1856.6143 	31448 	78807
0281 	2005-01-30 	22:14:34 	1856.9275 	XXXX 		XXXX 		XXXX 	XXXX
0282 	2005-02-02 	22:00:12 	1859.9175 	1860.0018 	1862.6894 	33118 	62060
0283 	2005-02-05 	21:45:10 	1862.9071 	1862.9928 	1865.5915 	33461 	77836
0284 	2005-02-08 	21:32:16 	1865.8982 	1865.9726 	XXXX 		30777 	XXXX
0285 	2005-02-11 	21:20:57 	1868.8903 	1868.9685 	1871.6760 	31670 	59848
0286 	2005-02-14 	21:08:57 	1871.8820 	1871.9585 	1874.6673 	31279 	59682
0287 	2005-02-17 	20:55:28 	1874.8726 	1874.9464 	1877.6481 	30631 	61549
0288 	2005-02-20 	20:41:31 	1877.8629 	1877.9372 	1880.6788 	30743 	53570
0289 	2005-02-23 	20:28:12 	1880.8537 	1880.9365 	1883.6552 	32782 	56610
0290 	2005-02-26 	20:15:12 	1883.8446 	1883.9258 	1886.6253 	32381 	60554
0291 	2005-03-01 	20:01:26 	1886.8351 	1886.9122 	1889.6204 	31437 	59586
0292 	2005-03-04 	19:47:25 	1889.8253 	1889.9130 	1892.5783 	33942 	66067
0293 	2005-03-07 	19:34:56 	1892.8167 	1892.9005 	1895.5794 	32981 	64589
0294 	2005-03-10 	19:24:33 	1895.8095 	1895.8973 	1898.5877 	33981 	61442
0295 	2005-03-13 	19:13:35 	1898.8018 	1898.8845 	1901.6253 	32738 	52030
0296 	2005-03-16 	19:00:47 	1901.7930 	1901.8674 	1904.5701 	30780 	61241
0297 	2005-03-19 	18:47:09 	1904.7835 	1904.8674 	1907.5509 	33038 	63150
0298 	2005-03-22 	18:33:51 	1907.7742 	1907.8569 	1910.6141 	32753 	48463
